G3,Dalc,Fedu,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,G1,G2,Medu,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Pstatus_T,Walc,absences,activities_yes,address_U,age,failures,famrel,famsize_LE3,famsup_yes,freetime,goout,guardian_mother,guardian_other,health,higher_yes,internet_yes,nursery_yes,paid_yes,reason_home,reason_other,reason_reputation,romantic_yes,school_MS,schoolsup_yes,sex_M,studytime,traveltime
12,-0.5406986566036541,1.3603706359757965,-0.21850711221876895,-1.1041291245119413,-0.6251760315483433,-0.28148707373091864,0.9324730322983409,0.34233826825241637,-0.6853872055720913,-0.30689220499185793,-0.7450624874708298,1.683731408601348,-0.414857595960127,0.34032221355584186,-1.0037892104979562,0.28664469659690645,0.9824327607288114,0.5353923338450645,1.023046454461126,0.8964786247660724,0.06219405883392808,-0.6369410884673211,0.795129803842541,0.7663987284695665,-0.09790798262556814,-1.4958960251410482,3.36804839632687,-0.3992894854413955,0.23094010767585052,0.44789273574770366,0.5078993831847903,1.087345594550762,-0.6173482656644312,-0.3166678883815557,1.6618979396776334,-0.7084498152194062,-0.36304980043118495,-0.38504001604182436,-0.9481763873554655,-0.04228584588102149,-0.6432494670875735
18,-0.5406986566036541,-0.4798567654298188,-0.21850711221876895,0.905691171258643,-0.6251760315483433,-0.28148707373091864,1.837453002219335,1.9394675906111307,0.2292342342960711,-0.30689220499185793,-0.7450624874708298,1.683731408601348,-0.414857595960127,-2.938391795091903,-1.0037892104979562,-0.7142362329569328,0.9824327607288114,0.5353923338450645,2.592379850624793,-0.4499436443692835,1.178860115170367,-0.6369410884673211,-1.257656291045065,1.7688076614016153,-0.09790798262556814,-1.4958960251410482,3.36804839632687,1.0410698456029082,0.23094010767585052,-2.2326774251665835,0.5078993831847903,-0.9196708066060183,-0.6173482656644312,-0.3166678883815557,-0.6017216678143155,-0.7084498152194062,-0.36304980043118495,-0.38504001604182436,1.0546560886092877,-1.2353507832384072,-0.6432494670875735
8,-0.5406986566036541,1.3603706359757965,-0.21850711221876895,-1.1041291245119413,1.5995494861236894,-0.28148707373091864,-0.8774869075436472,-0.45622639292694084,1.1438556741642336,-0.30689220499185793,-0.7450624874708298,-0.5939189557737632,2.4104656868717727,0.34032221355584186,-1.0037892104979562,4.039948182423803,-1.0178813654973768,0.5353923338450645,1.8077131525429595,0.8964786247660724,0.06219405883392808,-0.6369410884673211,0.795129803842541,-0.23601020446248228,0.8014792996325567,-1.4958960251410482,3.36804839632687,0.32089018008075637,0.23094010767585052,0.44789273574770366,0.5078993831847903,1.087345594550762,-0.6173482656644312,-0.3166678883815557,1.6618979396776334,1.4115325863841197,-0.36304980043118495,-0.38504001604182436,1.0546560886092877,-1.2353507832384072,0.7922507560739607
12,-0.5406986566036541,0.4402569352729889,-0.21850711221876895,-1.1041291245119413,1.5995494861236894,-0.28148707373091864,1.2341330222720055,0.34233826825241637,0.2292342342960711,-0.30689220499185793,1.3421693036708566,-0.5939189557737632,-0.414857595960127,0.34032221355584186,-0.2263446258965981,-0.7142362329569328,0.9824327607288114,-1.8677891646640323,1.8077131525429595,0.8964786247660724,0.06219405883392808,-0.6369410884673211,-1.257656291045065,1.7688076614016153,-0.09790798262556814,-1.4958960251410482,-0.2969078476100822,1.0410698456029082,0.23094010767585052,-2.2326774251665835,0.5078993831847903,-0.9196708066060183,-0.6173482656644312,-0.3166678883815557,1.6618979396776334,1.4115325863841197,-0.36304980043118495,-0.38504001604182436,1.0546560886092877,-0.04228584588102149,-0.6432494670875735
10,-0.5406986566036541,-1.3999704661326267,-0.21850711221876895,0.905691171258643,-0.6251760315483433,-0.28148707373091864,0.3291530523510115,-0.19003817253382177,-1.6000086454402538,-0.30689220499185793,-0.7450624874708298,-0.5939189557737632,-0.414857595960127,0.34032221355584186,0.55109995870476,1.5377458585392054,0.9824327607288114,0.5353923338450645,1.8077131525429595,0.8964786247660724,0.06219405883392808,1.5700039110466426,0.795129803842541,0.7663987284695665,-0.09790798262556814,-1.4958960251410482,3.36804839632687,-0.3992894854413955,0.23094010767585052,0.44789273574770366,-1.9688939051854837,-0.9196708066060183,-0.6173482656644312,-0.3166678883815557,1.6618979396776334,-0.7084498152194062,-0.36304980043118495,2.5971326572232862,-0.9481763873554655,-0.04228584588102149,-0.6432494670875735
0,0.5833853926513113,-0.4798567654298188,-0.21850711221876895,-1.1041291245119413,1.5995494861236894,-0.28148707373091864,-0.5758269175699826,-0.45622639292694084,-1.6000086454402538,-0.30689220499185793,-0.7450624874708298,1.683731408601348,-0.414857595960127,0.34032221355584186,-0.2263446258965981,-0.7142362329569328,0.9824327607288114,0.5353923338450645,1.8077131525429595,0.8964786247660724,0.06219405883392808,1.5700039110466426,-1.257656291045065,-1.238419137394531,0.8014792996325567,-1.4958960251410482,3.36804839632687,-0.3992894854413955,0.23094010767585052,-2.2326774251665835,-1.9688939051854837,-0.9196708066060183,1.6198312291745625,-0.3166678883815557,-0.6017216678143155,1.4115325863841197,-0.36304980043118495,-0.38504001604182436,-0.9481763873554655,-0.04228584588102149,-0.6432494670875735
13,-0.5406986566036541,-1.3999704661326267,-0.21850711221876895,0.905691171258643,-0.6251760315483433,-0.28148707373091864,0.9324730322983409,0.34233826825241637,-0.6853872055720913,-0.30689220499185793,-0.7450624874708298,-0.5939189557737632,-0.414857595960127,0.34032221355584186,-1.0037892104979562,1.7879660909276653,-1.0178813654973768,0.5353923338450645,1.8077131525429595,-0.4499436443692835,-1.0544719975025107,-0.6369410884673211,0.795129803842541,0.7663987284695665,-1.896682547141818,-1.4958960251410482,3.36804839632687,-1.1194691509635473,-4.330127018922193,0.44789273574770366,0.5078993831847903,-0.9196708066060183,-0.6173482656644312,3.157882553582736,-0.6017216678143155,1.4115325863841197,-0.36304980043118495,-0.38504001604182436,-0.9481763873554655,-0.04228584588102149,2.227750979235495
11,0.5833853926513113,-0.4798567654298188,-0.21850711221876895,-1.1041291245119413,1.5995494861236894,-0.28148707373091864,0.6308130423246762,0.07615004785929728,-1.6000086454402538,-0.30689220499185793,1.3421693036708566,-0.5939189557737632,-0.414857595960127,0.34032221355584186,-0.2263446258965981,-0.33890588437424307,-1.0178813654973768,0.5353923338450645,1.8077131525429595,0.8964786247660724,0.06219405883392808,-0.6369410884673211,-1.257656291045065,1.7688076614016153,-0.997295264883693,-1.4958960251410482,3.36804839632687,0.32089018008075637,0.23094010767585052,0.44789273574770366,-1.9688939051854837,-0.9196708066060183,-0.6173482656644312,-0.3166678883815557,-0.6017216678143155,-0.7084498152194062,-0.36304980043118495,-0.38504001604182436,1.0546560886092877,-0.04228584588102149,-0.6432494670875735
11,-0.5406986566036541,-0.4798567654298188,-0.21850711221876895,0.905691171258643,-0.6251760315483433,-0.28148707373091864,0.6308130423246762,-0.19003817253382177,0.2292342342960711,-0.30689220499185793,-0.7450624874708298,1.683731408601348,-0.414857595960127,0.34032221355584186,-0.2263446258965981,2.038186323316125,-1.0178813654973768,0.5353923338450645,1.8077131525429595,0.8964786247660724,0.06219405883392808,1.5700039110466426,0.795129803842541,-1.238419137394531,-0.997295264883693,-1.4958960251410482,3.36804839632687,-1.8396488164856992,0.23094010767585052,0.44789273574770366,-1.9688939051854837,1.087345594550762,-0.6173482656644312,-0.3166678883815557,1.6618979396776334,1.4115325863841197,-0.36304980043118495,-0.38504001604182436,-0.9481763873554655,-0.04228584588102149,0.7922507560739607
13,-0.5406986566036541,-1.3999704661326267,4.5765100725819945,-1.1041291245119413,-0.6251760315483433,-0.28148707373091864,1.2341330222720055,0.6085264886455354,-1.6000086454402538,-0.30689220499185793,-0.7450624874708298,-0.5939189557737632,-0.414857595960127,0.34032221355584186,-1.0037892104979562,1.0373053937622858,-1.0178813654973768,0.5353923338450645,1.8077131525429595,2.2429008939014285,0.06219405883392808,-0.6369410884673211,-1.257656291045065,-2.2408280703265797,-0.997295264883693,-1.4958960251410482,3.36804839632687,-0.3992894854413955,0.23094010767585052,0.44789273574770366,-1.9688939051854837,-0.9196708066060183,1.6198312291745625,-0.3166678883815557,-0.6017216678143155,1.4115325863841197,-0.36304980043118495,-0.38504001604182436,-0.9481763873554655,1.1507790914763643,-0.6432494670875735
11,-0.5406986566036541,0.4402569352729889,-0.21850711221876895,0.905691171258643,-0.6251760315483433,-0.28148707373091864,0.6308130423246762,0.07615004785929728,-0.6853872055720913,-0.30689220499185793,1.3421693036708566,-0.5939189557737632,-0.414857595960127,0.34032221355584186,-1.0037892104979562,4.290168414812263,-1.0178813654973768,-1.8677891646640323,1.8077131525429595,0.8964786247660724,0.06219405883392808,-0.6369410884673211,-1.257656291045065,-2.2408280703265797,-0.997295264883693,-1.4958960251410482,3.36804839632687,-0.3992894854413955,0.23094010767585052,0.44789273574770366,0.5078993831847903,-0.9196708066060183,-0.6173482656644312,-0.3166678883815557,1.6618979396776334,1.4115325863841197,-0.36304980043118495,-0.38504001604182436,-0.9481763873554655,1.1507790914763643,-0.6432494670875735
0,-0.5406986566036541,-1.3999704661326267,-0.21850711221876895,0.905691171258643,-0.6251760315483433,-0.28148707373091864,-0.8774869075436472,-0.7224146133200599,-0.6853872055720913,-0.30689220499185793,-0.7450624874708298,1.683731408601348,-0.414857595960127,0.34032221355584186,-0.2263446258965981,-0.7142362329569328,0.9824327607288114,0.5353923338450645,1.023046454461126,-0.4499436443692835,1.178860115170367,-0.6369410884673211,0.795129803842541,-0.23601020446248228,-0.09790798262556814,0.668495659586842,-0.2969078476100822,-1.8396488164856992,0.23094010767585052,0.44789273574770366,0.5078993831847903,1.087345594550762,-0.6173482656644312,-0.3166678883815557,-0.6017216678143155,-0.7084498152194062,-0.36304980043118495,-0.38504001604182436,-0.9481763873554655,-0.04228584588102149,0.7922507560739607
9,-0.5406986566036541,0.4402569352729889,-0.21850711221876895,0.905691171258643,-0.6251760315483433,-0.28148707373091864,-0.5758269175699826,-0.19003817253382177,1.1438556741642336,-0.30689220499185793,1.3421693036708566,-0.5939189557737632,-0.414857595960127,0.34032221355584186,-1.0037892104979562,0.41175481279113635,0.9824327607288114,0.5353923338450645,1.023046454461126,-0.4499436443692835,0.06219405883392808,-0.6369410884673211,0.795129803842541,-0.23601020446248228,0.8014792996325567,0.668495659586842,-0.2969078476100822,1.0410698456029082,0.23094010767585052,0.44789273574770366,0.5078993831847903,1.087345594550762,-0.6173482656644312,-0.3166678883815557,-0.6017216678143155,1.4115325863841197,-0.36304980043118495,-0.38504001604182436,-0.9481763873554655,1.1507790914763643,-0.6432494670875735
10,0.5833853926513113,1.3603706359757965,-0.21850711221876895,-1.1041291245119413,1.5995494861236894,-0.28148707373091864,0.027493062377346802,0.07615004785929728,0.2292342342960711,-0.30689220499185793,-0.7450624874708298,-0.5939189557737632,-0.414857595960127,0.34032221355584186,2.1059891279074763,-0.7142362329569328,0.9824327607288114,-1.8677891646640323,0.23837975637929248,-0.4499436443692835,0.06219405883392808,-0.6369410884673211,0.795129803842541,-0.23601020446248228,0.8014792996325567,-1.4958960251410482,-0.2969078476100822,1.0410698456029082,0.23094010767585052,0.44789273574770366,-1.9688939051854837,1.087345594550762,-0.6173482656644312,-0.3166678883815557,-0.6017216678143155,-0.7084498152194062,-0.36304980043118495,-0.38504001604182436,-0.9481763873554655,1.1507790914763643,-0.6432494670875735
11,1.7074694419062766,1.3603706359757965,-0.21850711221876895,0.905691171258643,-0.6251760315483433,-0.28148707373091864,0.027493062377346802,0.07615004785929728,1.1438556741642336,-0.30689220499185793,-0.7450624874708298,-0.5939189557737632,2.4104656868717727,0.34032221355584186,0.55109995870476,-0.464016000568473,-1.0178813654973768,0.5353923338450645,1.023046454461126,-0.4499436443692835,0.06219405883392808,-0.6369410884673211,0.795129803842541,0.7663987284695665,0.8014792996325567,0.668495659586842,-0.2969078476100822,1.0410698456029082,0.23094010767585052,0.44789273574770366,0.5078993831847903,1.087345594550762,-0.6173482656644312,-0.3166678883815557,-0.6017216678143155,-0.7084498152194062,-0.36304980043118495,-0.38504001604182436,-0.9481763873554655,-0.04228584588102149,-0.6432494670875735
13,-0.5406986566036541,0.4402569352729889,-0.21850711221876895,-1.1041291245119413,1.5995494861236894,-0.28148707373091864,0.6308130423246762,0.6085264886455354,1.1438556741642336,-0.30689220499185793,-0.7450624874708298,1.683731408601348,-0.414857595960127,-2.938391795091903,-0.2263446258965981,2.163296439510355,-1.0178813654973768,0.5353923338450645,0.23837975637929248,-0.4499436443692835,1.178860115170367,-0.6369410884673211,0.795129803842541,-1.238419137394531,-0.997295264883693,0.668495659586842,-0.2969078476100822,1.0410698456029082,0.23094010767585052,0.44789273574770366,0.5078993831847903,1.087345594550762,-0.6173482656644312,-0.3166678883815557,-0.6017216678143155,1.4115325863841197,-0.36304980043118495,-0.38504001604182436,-0.9481763873554655,-0.04228584588102149,-0.6432494670875735
9,-0.5406986566036541,-0.4798567654298188,-0.21850711221876895,0.905691171258643,-0.6251760315483433,-0.28148707373091864,0.027493062377346802,-0.45622639292694084,-0.6853872055720913,-0.30689220499185793,1.3421693036708566,-0.5939189557737632,-0.414857595960127,0.34032221355584186,-1.0037892104979562,0.7870851613738261,-1.0178813654973768,0.5353923338450645,0.23837975637929248,-0.4499436443692835,0.06219405883392808,-0.6369410884673211,0.795129803842541,-1.238419137394531,-0.997295264883693,0.668495659586842,-0.2969078476100822,-0.3992894854413955,0.23094010767585052,-2.2326774251665835,0.5078993831847903,-0.9196708066060183,-0.6173482656644312,-0.3166678883815557,-0.6017216678143155,1.4115325863841197,-0.36304980043118495,-0.38504001604182436,-0.9481763873554655,-0.04228584588102149,-0.6432494670875735
11,0.5833853926513113,-0.4798567654298188,-0.21850711221876895,-1.1041291245119413,1.5995494861236894,-0.28148707373091864,0.027493062377346802,0.07615004785929728,-0.6853872055720913,-0.30689220499185793,-0.7450624874708298,1.683731408601348,-0.414857595960127,0.34032221355584186,-0.2263446258965981,-0.33890588437424307,0.9824327607288114,-1.8677891646640323,0.23837975637929248,-0.4499436443692835,-1.0544719975025107,1.5700039110466426,0.795129803842541,-0.23601020446248228,-0.997295264883693,0.668495659586842,-0.2969078476100822,-0.3992894854413955,0.23094010767585052,0.44789273574770366,0.5078993831847903,1.087345594550762,-0.6173482656644312,-0.3166678883815557,-0.6017216678143155,-0.7084498152194062,-0.36304980043118495,-0.38504001604182436,-0.9481763873554655,1.1507790914763643,-0.6432494670875735
15,0.5833853926513113,-1.3999704661326267,-0.21850711221876895,-1.1041291245119413,1.5995494861236894,-0.28148707373091864,0.3291530523510115,0.8747147090386544,0.2292342342960711,-0.30689220499185793,-0.7450624874708298,1.683731408601348,-0.414857595960127,0.34032221355584186,0.55109995870476,-0.5891261167627029,-1.0178813654973768,0.5353923338450645,0.23837975637929248,-0.4499436443692835,-1.0544719975025107,-0.6369410884673211,0.795129803842541,0.7663987284695665,-0.09790798262556814,-1.4958960251410482,-0.2969078476100822,1.0410698456029082,0.23094010767585052,0.44789273574770366,-1.9688939051854837,-0.9196708066060183,-0.6173482656644312,-0.3166678883815557,-0.6017216678143155,-0.7084498152194062,-0.36304980043118495,-0.38504001604182436,-0.9481763873554655,1.1507790914763643,-0.6432494670875735
15,0.5833853926513113,-0.4798567654298188,-0.21850711221876895,-1.1041291245119413,-0.6251760315483433,-0.28148707373091864,1.5357930122456702,1.1409029294317736,-2.5146300853084163,-0.30689220499185793,-0.7450624874708298,-0.5939189557737632,-0.414857595960127,0.34032221355584186,0.55109995870476,-0.7142362329569328,-1.0178813654973768,0.5353923338450645,0.23837975637929248,-0.4499436443692835,-1.0544719975025107,1.5700039110466426,-1.257656291045065,-0.23601020446248228,-0.09790798262556814,-1.4958960251410482,-0.2969078476100822,-1.1194691509635473,0.23094010767585052,0.44789273574770366,0.5078993831847903,-0.9196708066060183,1.6198312291745625,-0.3166678883815557,-0.6017216678143155,-0.7084498152194062,-0.36304980043118495,-0.38504001604182436,-0.9481763873554655,1.1507790914763643,0.7922507560739607
11,0.5833853926513113,1.3603706359757965,-0.21850711221876895,0.905691171258643,-0.6251760315483433,-0.28148707373091864,-0.5758269175699826,0.34233826825241637,1.1438556741642336,-0.30689220499185793,1.3421693036708566,-0.5939189557737632,-0.414857595960127,0.34032221355584186,-0.2263446258965981,-0.33890588437424307,0.9824327607288114,0.5353923338450645,1.023046454461126,-0.4499436443692835,0.06219405883392808,-0.6369410884673211,-1.257656291045065,-0.23601020446248228,-0.09790798262556814,0.668495659586842,-0.2969078476100822,-0.3992894854413955,0.23094010767585052,0.44789273574770366,0.5078993831847903,-0.9196708066060183,-0.6173482656644312,-0.3166678883815557,-0.6017216678143155,-0.7084498152194062,-0.36304980043118495,-0.38504001604182436,1.0546560886092877,1.1507790914763643,-0.6432494670875735
16,1.7074694419062766,0.4402569352729889,-0.21850711221876895,-1.1041291245119413,1.5995494861236894,-0.28148707373091864,0.9324730322983409,1.1409029294317736,0.2292342342960711,-0.30689220499185793,1.3421693036708566,-0.5939189557737632,-0.414857595960127,0.34032221355584186,2.1059891279074763,-0.33890588437424307,0.9824327607288114,0.5353923338450645,0.23837975637929248,-0.4499436443692835,0.06219405883392808,-0.6369410884673211,-1.257656291045065,-0.23601020446248228,1.7008665818906816,0.668495659586842,-0.2969078476100822,1.0410698456029082,0.23094010767585052,0.44789273574770366,-1.9688939051854837,-0.9196708066060183,-0.6173482656644312,-0.3166678883815557,1.6618979396776334,-0.7084498152194062,-0.36304980043118495,-0.38504001604182436,1.0546560886092877,-1.2353507832384072,-0.6432494670875735
10,3.955637540416207,-0.4798567654298188,-0.21850711221876895,0.905691171258643,-0.6251760315483433,-0.28148707373091864,0.027493062377346802,-0.19003817253382177,-0.6853872055720913,-0.30689220499185793,-0.7450624874708298,1.683731408601348,-0.414857595960127,0.34032221355584186,2.1059891279074763,0.28664469659690645,-1.0178813654973768,-1.8677891646640323,0.23837975637929248,-0.4499436443692835,0.06219405883392808,-0.6369410884673211,0.795129803842541,0.7663987284695665,1.7008665818906816,0.668495659586842,-0.2969078476100822,0.32089018008075637,0.23094010767585052,0.44789273574770366,0.5078993831847903,-0.9196708066060183,-0.6173482656644312,-0.3166678883815557,-0.6017216678143155,-0.7084498152194062,-0.36304980043118495,-0.38504001604182436,1.0546560886092877,-1.2353507832384072,3.663251202397029
9,-0.5406986566036541,1.3603706359757965,-0.21850711221876895,-1.1041291245119413,1.5995494861236894,-0.28148707373091864,-0.2741669275963179,-0.45622639292694084,1.1438556741642336,-0.30689220499185793,-0.7450624874708298,-0.5939189557737632,2.4104656868717727,0.34032221355584186,0.55109995870476,0.16153458040267657,0.9824327607288114,0.5353923338450645,0.23837975637929248,-0.4499436443692835,1.178860115170367,-0.6369410884673211,0.795129803842541,0.7663987284695665,0.8014792996325567,0.668495659586842,-0.2969078476100822,0.32089018008075637,0.23094010767585052,0.44789273574770366,0.5078993831847903,1.087345594550762,-0.6173482656644312,-0.3166678883815557,-0.6017216678143155,-0.7084498152194062,-0.36304980043118495,-0.38504001604182436,-0.9481763873554655,1.1507790914763643,-0.6432494670875735
14,-0.5406986566036541,1.3603706359757965,-0.21850711221876895,-1.1041291245119413,-0.6251760315483433,3.5525609995005594,0.9324730322983409,0.8747147090386544,1.1438556741642336,-0.30689220499185793,-0.7450624874708298,-0.5939189557737632,2.4104656868717727,0.34032221355584186,-0.2263446258965981,-0.21379576818001317,-1.0178813654973768,0.5353923338450645,0.23837975637929248,-0.4499436443692835,0.06219405883392808,-0.6369410884673211,0.795129803842541,-0.23601020446248228,-0.09790798262556814,0.668495659586842,-0.2969078476100822,0.32089018008075637,0.23094010767585052,0.44789273574770366,-1.9688939051854837,1.087345594550762,-0.6173482656644312,-0.3166678883815557,-0.6017216678143155,1.4115325863841197,-0.36304980043118495,-0.38504001604182436,-0.9481763873554655,1.1507790914763643,0.7922507560739607
8,0.5833853926513113,-0.4798567654298188,-0.21850711221876895,0.905691171258643,-0.6251760315483433,-0.28148707373091864,-0.5758269175699826,-0.7224146133200599,-0.6853872055720913,-0.30689220499185793,1.3421693036708566,-0.5939189557737632,-0.414857595960127,0.34032221355584186,1.328544543306118,-0.464016000568473,0.9824327607288114,0.5353923338450645,1.023046454461126,-0.4499436443692835,0.06219405883392808,1.5700039110466426,0.795129803842541,1.7688076614016153,1.7008665818906816,0.668495659586842,-0.2969078476100822,1.0410698456029082,0.23094010767585052,0.44789273574770366,0.5078993831847903,-0.9196708066060183,-0.6173482656644312,-0.3166678883815557,-0.6017216678143155,-0.7084498152194062,-0.36304980043118495,-0.38504001604182436,1.0546560886092877,2.34384402883375,-0.6432494670875735
14,-0.5406986566036541,1.3603706359757965,-0.21850711221876895,0.905691171258643,-0.6251760315483433,-0.28148707373091864,0.3291530523510115,0.8747147090386544,-0.6853872055720913,-0.30689220499185793,-0.7450624874708298,-0.5939189557737632,-0.414857595960127,0.34032221355584186,-1.0037892104979562,0.16153458040267657,-1.0178813654973768,-1.8677891646640323,0.23837975637929248,-0.4499436443692835,0.06219405883392808,-0.6369410884673211,0.795129803842541,0.7663987284695665,-0.09790798262556814,-1.4958960251410482,-0.2969078476100822,1.0410698456029082,0.23094010767585052,0.44789273574770366,0.5078993831847903,-0.9196708066060183,-0.6173482656644312,-0.3166678883815557,-0.6017216678143155,1.4115325863841197,-0.36304980043118495,-0.38504001604182436,-0.9481763873554655,1.1507790914763643,-0.6432494670875735
0,-0.5406986566036541,0.4402569352729889,-0.21850711221876895,-1.1041291245119413,1.5995494861236894,-0.28148707373091864,-1.179146897517312,-2.8519203764650123,0.2292342342960711,-0.30689220499185793,-0.7450624874708298,1.683731408601348,-0.414857595960127,0.34032221355584186,-1.0037892104979562,-0.7142362329569328,0.9824327607288114,0.5353923338450645,1.023046454461126,-0.4499436443692835,1.178860115170367,-0.6369410884673211,-1.257656291045065,-0.23601020446248228,0.8014792996325567,0.668495659586842,-0.2969078476100822,0.32089018008075637,0.23094010767585052,0.44789273574770366,0.5078993831847903,-0.9196708066060183,1.6198312291745625,-0.3166678883815557,-0.6017216678143155,-0.7084498152194062,-0.36304980043118495,-0.38504001604182436,-0.9481763873554655,-0.04228584588102149,-0.6432494670875735
0,-0.5406986566036541,-0.4798567654298188,-0.21850711221876895,0.905691171258643,-0.6251760315483433,-0.28148707373091864,-0.8774869075436472,-0.7224146133200599,-0.6853872055720913,-0.30689220499185793,1.3421693036708566,-0.5939189557737632,-0.414857595960127,0.34032221355584186,-1.0037892104979562,-0.7142362329569328,0.9824327607288114,0.5353923338450645,1.023046454461126,-0.4499436443692835,0.06219405883392808,1.5700039110466426,-1.257656291045065,-0.23601020446248228,-0.09790798262556814,-1.4958960251410482,3.36804839632687,-1.1194691509635473,0.23094010767585052,0.44789273574770366,-1.9688939051854837,-0.9196708066060183,1.6198312291745625,-0.3166678883815557,-0.6017216678143155,1.4115325863841197,-0.36304980043118495,-0.38504001604182436,-0.9481763873554655,-0.04228584588102149,-0.6432494670875735
0,-0.5406986566036541,-0.4798567654298188,-0.21850711221876895,0.905691171258643,-0.6251760315483433,-0.28148707373091864,-0.2741669275963179,-0.45622639292694084,-0.6853872055720913,-0.30689220499185793,-0.7450624874708298,-0.5939189557737632,-0.414857595960127,0.34032221355584186,-1.0037892104979562,-0.7142362329569328,0.9824327607288114,-1.8677891646640323,1.023046454461126,-0.4499436443692835,0.06219405883392808,-0.6369410884673211,-1.257656291045065,0.7663987284695665,0.8014792996325567,0.668495659586842,-0.2969078476100822,0.32089018008075637,0.23094010767585052,-2.2326774251665835,0.5078993831847903,-0.9196708066060183,-0.6173482656644312,-0.3166678883815557,-0.6017216678143155,-0.7084498152194062,-0.36304980043118495,-0.38504001604182436,-0.9481763873554655,2.34384402883375,0.7922507560739607
15,-0.5406986566036541,1.3603706359757965,-0.21850711221876895,0.905691171258643,-0.6251760315483433,-0.28148707373091864,1.5357930122456702,1.1409029294317736,0.2292342342960711,-0.30689220499185793,-0.7450624874708298,1.683731408601348,-0.414857595960127,0.34032221355584186,0.55109995870476,1.2875256261507457,-1.0178813654973768,0.5353923338450645,0.23837975637929248,-0.4499436443692835,0.06219405883392808,-0.6369410884673211,-1.257656291045065,0.7663987284695665,1.7008665818906816,0.668495659586842,-0.2969078476100822,1.0410698456029082,0.23094010767585052,0.44789273574770366,0.5078993831847903,-0.9196708066060183,-0.6173482656644312,-0.3166678883815557,-0.6017216678143155,-0.7084498152194062,-0.36304980043118495,-0.38504001604182436,-0.9481763873554655,1.1507790914763643,-0.6432494670875735
13,-0.5406986566036541,-1.3999704661326267,-0.21850711221876895,-1.1041291245119413,-0.6251760315483433,-0.28148707373091864,0.9324730322983409,0.6085264886455354,0.2292342342960711,-0.30689220499185793,-0.7450624874708298,1.683731408601348,-0.414857595960127,-2.938391795091903,-0.2263446258965981,0.7870851613738261,-1.0178813654973768,-1.8677891646640323,1.8077131525429595,0.8964786247660724,1.178860115170367,-0.6369410884673211,-1.257656291045065,0.7663987284695665,-0.09790798262556814,-1.4958960251410482,3.36804839632687,1.0410698456029082,0.23094010767585052,-2.2326774251665835,0.5078993831847903,1.087345594550762,1.6198312291745625,-0.3166678883815557,-0.6017216678143155,-0.7084498152194062,-0.36304980043118495,-0.38504001604182436,-0.9481763873554655,1.1507790914763643,-0.6432494670875735
0,0.5833853926513113,-0.4798567654298188,-0.21850711221876895,0.905691171258643,-0.6251760315483433,-0.28148707373091864,-1.179146897517312,-0.7224146133200599,0.2292342342960711,-0.30689220499185793,1.3421693036708566,-0.5939189557737632,-0.414857595960127,0.34032221355584186,0.55109995870476,-0.7142362329569328,-1.0178813654973768,0.5353923338450645,0.23837975637929248,-0.4499436443692835,0.06219405883392808,-0.6369410884673211,0.795129803842541,-0.23601020446248228,-0.997295264883693,0.668495659586842,-0.2969078476100822,-1.1194691509635473,0.23094010767585052,0.44789273574770366,0.5078993831847903,1.087345594550762,1.6198312291745625,-0.3166678883815557,-0.6017216678143155,1.4115325863841197,-0.36304980043118495,-0.38504001604182436,-0.9481763873554655,-0.04228584588102149,-0.6432494670875735
17,-0.5406986566036541,0.4402569352729889,-0.21850711221876895,-1.1041291245119413,1.5995494861236894,-0.28148707373091864,1.5357930122456702,1.1409029294317736,0.2292342342960711,-0.30689220499185793,-0.7450624874708298,1.683731408601348,-0.414857595960127,0.34032221355584186,-1.0037892104979562,0.16153458040267657,-1.0178813654973768,0.5353923338450645,1.023046454461126,-0.4499436443692835,1.178860115170367,1.5700039110466426,0.795129803842541,-0.23601020446248228,-0.09790798262556814,0.668495659586842,-0.2969078476100822,-1.8396488164856992,0.23094010767585052,0.44789273574770366,0.5078993831847903,-0.9196708066060183,1.6198312291745625,-0.3166678883815557,-0.6017216678143155,-0.7084498152194062,-0.36304980043118495,-0.38504001604182436,-0.9481763873554655,2.34384402883375,-0.6432494670875735
10,0.5833853926513113,-0.4798567654298188,-0.21850711221876895,0.905691171258643,-0.6251760315483433,-0.28148707373091864,-0.5758269175699826,-0.19003817253382177,0.2292342342960711,-0.30689220499185793,1.3421693036708566,-0.5939189557737632,-0.414857595960127,-2.938391795091903,0.55109995870476,-0.21379576818001317,-1.0178813654973768,-1.8677891646640323,0.23837975637929248,-0.4499436443692835,0.06219405883392808,-0.6369410884673211,0.795129803842541,-0.23601020446248228,-0.09790798262556814,0.668495659586842,-0.2969078476100822,-1.1194691509635473,0.23094010767585052,0.44789273574770366,0.5078993831847903,1.087345594550762,1.6198312291745625,-0.3166678883815557,-0.6017216678143155,-0.7084498152194062,-0.36304980043118495,-0.38504001604182436,-0.9481763873554655,-0.04228584588102149,-0.6432494670875735
